plot,ttops_method,elapsed_time,total_tree_count,live_tree_count,dead_tree_count,total_density_tph,live_density_tph,dead_density_tph,live_proportion,height_lwr_25,height_mean,height_upr_25,nn_1_mean,nn_2_mean,nn_3_mean,tree_count_above_15m,tree_count_below_15m
eldo_3k_2_3,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.2481287161509196,16,NA,NA,395.3686103474645,NA,NA,NA,17.26125,21.652,30.98725,3.3440221984924596,4.365616340275407,5.282750507875148,12,4
eldo_3k_2_3,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,58.75088095664978,17,NA,NA,420.079148494181,NA,NA,NA,18.799,21.662294117647058,30.7,2.9661970733536367,4.3498607542380805,5.115603924087361,13,4
eldo_3k_2_3,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,45.93515205383301,12,NA,NA,296.52645776059836,NA,NA,NA,10.838750000000001,20.691,32.03575,4.37834063392702,5.35697957627539,6.83839927031053,8,4
eldo_3k_2_3,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,46.52856516838074,13,NA,NA,321.2369959073149,NA,NA,NA,12.648,20.545461538461538,31.849,3.96568041785067,5.14734081324644,6.574296631713033,9,4
eldo_3k_2_3,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,48.295841217041016,16,NA,NA,395.3686103474645,NA,NA,NA,17.26125,21.652,30.98725,3.3440221984924596,4.365616340275407,5.282750507875148,12,4
eldo_3k_2_3,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,36.159297943115234,11,NA,NA,271.8159196138818,NA,NA,NA,16.136,22.08009090909091,32.2225,4.86756118869817,6.03047313399331,7.561183622344014,8,3
eldo_3k_2_3,lmfx_dist2d_3_ws_3,0.08577299118041992,11,NA,NA,271.8159196138818,NA,NA,NA,20.040999999999997,24.34163636363636,32.2225,4.972655977023903,5.886135678576727,7.595783497083147,9,2
eldo_3k_2_3,localMaxima_chm_ws_1.5,19.500844955444336,1,NA,NA,24.71053814671653,NA,NA,NA,32.909220377604164,32.909220377604164,32.909220377604164,NA,NA,NA,1,0
eldo_3k_2_3,localMaxima_chm_ws_2,53.189749002456665,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eldo_3k_2_3,localMaxima_chm_ws_2.5,1.4989911993344625,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eldo_3k_2_3,localMaxima_las_ws_1.5,0.440824031829834,36,NA,NA,889.5793732817951,NA,NA,NA,4.388249999999999,19.359694444444443,30.4235,1.703814153423586,2.9211987784783897,3.6002930538185702,24,12
eldo_3k_2_3,localMaxima_las_ws_2,0.5485329627990723,26,NA,NA,642.4739918146298,NA,NA,NA,7.220249999999999,20.096807692307692,30.5705,2.14273931046543,3.6273469224611063,4.612524068216806,18,8
eldo_3k_2_3,localMaxima_las_ws_2.5,0.7190768718719482,20,NA,NA,494.2107629343306,NA,NA,NA,3.0620000000000003,17.81735,28.620250000000002,2.9341871837779863,4.0235116293179365,4.987217198320271,12,8
eldo_3k_2_3,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,1.9428040981292725,8,NA,NA,197.68430517373224,NA,NA,NA,20.059762499999998,25.89929375,31.1026625,6.19824566283505,8.101051402705524,9.24602636777325,8,0
eldo_3k_2_3,ptrees_k_30_15_nmax_7,18.41575312614441,28,NA,NA,691.8950681080629,NA,NA,NA,12.311521484374964,20.167658900669682,27.725522460937555,1.8240429137836378,2.6224563474524945,3.531720852866332,20,8
eldo_3k_2_3,ptrees_k_vega2014_nmax_7,1.7765986323356628,21,NA,NA,518.9213010810472,NA,NA,NA,6.217714843749945,18.971783110119087,26.248978515624913,2.4397951458167286,3.474856774540502,4.106470590004289,14,7
eldo_3k_2_3,ptrees_k_vega2014_trunc_nmax_7,1.034649634361267,220,NA,NA,5436.318392277637,NA,NA,NA,13.955977294921809,20.414042103160536,27.278297607421905,0.35946788956657694,0.5222565646405328,0.6751647462505835,157,63
eldo_3k_2_3,vwf_combined,14.959994077682495,9,NA,NA,222.39484332044879,NA,NA,NA,14.212049696180555,18.459056712962962,27.259535047743057,5.2075025870355445,6.1061129729727375,7.7054391106195625,6,3
eldo_3k_2_3,vwf_default,4.291522026062012,14,NA,NA,345.94753405403145,NA,NA,NA,5.188225640190972,14.661828419518848,18.72599622938368,3.302981112542595,4.034419098076907,5.529657677773354,6,8
eldo_3k_2_3,vwf_pines,12.777827978134155,10,NA,NA,247.1053814671653,NA,NA,NA,13.91178724500868,17.994321017795137,25.25786336263021,4.545358004916034,5.736122406288126,6.932364286377872,6,4
eldo_3k_2_3,watershed_tol_1_ext_0.5,0.21741914749145508,37,NA,NA,914.2899114285117,NA,NA,NA,23.733,28.373918918918918,32.06,1.3143005093905982,2.0779779193034345,2.8641584742871635,36,1
eldo_3k_2_3,watershed_tol_1_ext_1,0.28823089599609375,12,NA,NA,296.52645776059836,NA,NA,NA,20.46,26.632583333333333,34.203,3.4517065033918986,5.139102722641825,5.984867743060164,11,1
eldo_3k_2_3,watershed_tol_3_ext_0.5,0.9793810844421387,29,NA,NA,716.6056062547794,NA,NA,NA,22.563,27.668586206896553,31.799,1.6353131180512468,2.6698726485617073,3.4967088509895285,28,1
eldo_3k_2_4,ground,NA,42,34,8,1037.8426021620944,840.158296988362,197.68430517373224,0.8095238095238095,5.4864,11.197771428571428,11.811,1.2181474099621852,2.079275640277499,2.793673575112297,10,32
eldo_3k_2_4,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,1.9519631346066793,44,NA,NA,1087.2636784555273,NA,NA,NA,9.954500000000001,17.524113636363637,22.531,1.9847561910610987,2.7816749254754685,3.2750704947352305,31,13
eldo_3k_2_4,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,1.5119730989138285,36,NA,NA,889.5793732817951,NA,NA,NA,8.9565,16.45925,22.608000000000004,2.2880481751600708,3.1460376781645274,3.7218942463929254,23,13
eldo_3k_2_4,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,25.065349713961282,36,NA,NA,889.5793732817951,NA,NA,NA,8.9565,16.45925,22.608000000000004,2.2880481751600708,3.1460376781645274,3.7218942463929254,23,13
eldo_3k_2_4,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,1.5794260342915853,36,NA,NA,889.5793732817951,NA,NA,NA,8.9565,16.45925,22.608000000000004,2.2880481751600708,3.1460376781645274,3.7218942463929254,23,13
eldo_3k_2_4,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,1.6015336155891418,43,NA,NA,1062.553140308811,NA,NA,NA,9.875,17.23306976744186,22.5,2.019217203288183,2.8523375600785266,3.29201829064344,30,13
eldo_3k_2_4,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.4443373481432598,35,NA,NA,864.8688351350786,NA,NA,NA,8.794,16.2838,22.562,2.3295185331204786,3.237724367656966,3.828893829994667,22,13
eldo_3k_2_4,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,1.6759179830551147,43,NA,NA,1062.553140308811,NA,NA,NA,9.875,17.23306976744186,22.5,2.019217203288183,2.8523375600785266,3.29201829064344,30,13
eldo_3k_2_4,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,1.189053436120351,21,NA,NA,518.9213010810472,NA,NA,NA,6.691,14.467904761904762,23.791,3.291841535642134,3.9940431495291744,4.945282399376032,8,13
eldo_3k_2_4,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.3563892006874085,32,NA,NA,790.737220694929,NA,NA,NA,8.382249999999999,15.69784375,20.16,2.442506298301268,3.387715349394826,4.05128665669029,19,13
eldo_3k_2_4,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,1.3462330142656962,21,NA,NA,518.9213010810472,NA,NA,NA,8.469,18.162904761904763,23.791,3.1661287959653315,3.9801362541504215,4.9315342736085475,14,7
eldo_3k_2_4,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,1.073429266611735,15,NA,NA,370.658072200748,NA,NA,NA,7.406499999999999,17.113266666666668,27.2065,4.156856221000329,5.29190136860288,6.265883895844222,8,7
eldo_3k_2_4,lmfx_dist2d_3_ws_3,0.07579588890075684,17,NA,NA,420.079148494181,NA,NA,NA,8.469,18.345352941176472,26.742,3.6784792704358495,4.616765774748898,5.752682450615353,11,6
eldo_3k_2_4,localMaxima_chm_ws_1.5,53.217676877975464,1,NA,NA,24.71053814671653,NA,NA,NA,24.442097981770836,24.442097981770836,24.442097981770836,NA,NA,NA,1,0
eldo_3k_2_4,localMaxima_chm_ws_2,2.564774215221405,1,NA,NA,24.71053814671653,NA,NA,NA,24.442097981770836,24.442097981770836,24.442097981770836,NA,NA,NA,1,0
eldo_3k_2_4,localMaxima_chm_ws_2.5,4.330319213867187,1,NA,NA,24.71053814671653,NA,NA,NA,24.442097981770836,24.442097981770836,24.442097981770836,NA,NA,NA,1,0
eldo_3k_2_4,localMaxima_las_ws_1.5,0.7120940685272217,71,NA,NA,1754.4482084168737,NA,NA,NA,8.497,16.347901408450703,22.2945,1.4153340234118785,2.100684906208852,2.6128344036121294,46,25
eldo_3k_2_4,localMaxima_las_ws_2,0.9803791046142578,45,NA,NA,1111.9742166022438,NA,NA,NA,9.716,17.194933333333335,22.508,1.9754942309571972,2.6636069017551467,3.263701369011837,31,14
eldo_3k_2_4,localMaxima_las_ws_2.5,1.5707981586456299,23,NA,NA,568.3423773744802,NA,NA,NA,8.2955,17.511521739130433,23.692500000000003,2.840074555932092,3.7333062968104045,4.538250492484742,15,8
eldo_3k_2_4,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,1.9088990688323975,10,NA,NA,247.1053814671653,NA,NA,NA,12.1037,18.48629,23.256899999999998,4.313392181873432,6.161365879501167,8.461792700761672,7,3
eldo_3k_2_4,ptrees_k_30_15_nmax_7,21.380822896957397,57,NA,NA,1408.5006743628423,NA,NA,NA,5.787961914062635,11.658178693804853,19.112474609375113,1.2897074555952641,1.8328976811459607,2.235382384082413,17,40
eldo_3k_2_4,ptrees_k_vega2014_nmax_7,1.8522797147432963,20,NA,NA,494.2107629343306,NA,NA,NA,8.132166992187479,15.99688305664065,23.9911018066407,3.020864786587813,4.078543149109522,5.274739569315193,10,10
eldo_3k_2_4,ptrees_k_vega2014_trunc_nmax_7,42.39262390136719,491,NA,NA,12132.874230037816,NA,NA,NA,5.143924316406242,9.97775333343944,14.54492968750003,0.3535044507794755,0.5650698446619039,0.7004999530700455,120,371
eldo_3k_2_4,vwf_combined,9.012897968292236,11,NA,NA,271.8159196138818,NA,NA,NA,9.71529812282986,15.105372573390152,19.082044813368057,4.612881237946791,5.683897528365836,7.23574205415871,7,4
eldo_3k_2_4,vwf_default,5.412524938583374,27,NA,NA,667.1845299613464,NA,NA,NA,7.294847276475694,12.57190845630787,17.643480088975693,2.4077116163641237,3.350341763244166,4.14934668305082,11,16
eldo_3k_2_4,vwf_pines,8.8074471950531,15,NA,NA,370.658072200748,NA,NA,NA,12.3262939453125,15.924896918402778,19.082044813368057,3.6124729489382146,4.775281915558277,5.911574358508513,10,5
eldo_3k_2_4,watershed_tol_1_ext_0.5,0.3530540466308594,56,NA,NA,1383.7901362161258,NA,NA,NA,19.09375,21.194928571428573,23.5655,1.3078830870539444,1.9249337076531425,2.3858768804902684,51,5
eldo_3k_2_4,watershed_tol_1_ext_1,0.5874290466308594,20,NA,NA,494.2107629343306,NA,NA,NA,21.05625,22.096800000000002,26.95125,2.271432490878096,3.61193390173622,4.71499994651231,17,3
eldo_3k_2_4,watershed_tol_3_ext_0.5,1.0481960773468018,29,NA,NA,716.6056062547794,NA,NA,NA,20.142,21.879724137931035,25.556,1.8369928016050683,2.503476757759043,3.5099486180000152,26,3
eldo_3k_2_5,ground,NA,59,43,16,1457.9217506562754,1062.553140308811,395.3686103474645,0.7288135593220338,7.62,11.949193220338984,12.8016,0.9341587588886625,1.7780218221214554,2.168524693253207,12,47
eldo_3k_2_5,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,2.015842314561208,36,NA,NA,889.5793732817951,NA,NA,NA,11.72175,18.935416666666665,26.939500000000002,2.0007197806431036,2.8054965893370394,3.5183270292565,23,13
eldo_3k_2_5,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,1.504193902015686,29,NA,NA,716.6056062547794,NA,NA,NA,11.138,17.05096551724138,19.355,2.3909720444447253,3.311416809076316,3.9259274846710666,16,13
eldo_3k_2_5,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,21.108697915077208,29,NA,NA,716.6056062547794,NA,NA,NA,11.138,17.05096551724138,19.355,2.3909720444447253,3.311416809076316,3.9259274846710666,16,13
eldo_3k_2_5,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,1.5051413973172505,29,NA,NA,716.6056062547794,NA,NA,NA,11.138,17.05096551724138,19.355,2.3909720444447253,3.311416809076316,3.9259274846710666,16,13
eldo_3k_2_5,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,1.6163938840230305,32,NA,NA,790.737220694929,NA,NA,NA,11.14325,17.63228125,22.795,2.1753729265055006,3.103946657885717,3.7453651477469676,19,13
eldo_3k_2_5,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.44483593304952,29,NA,NA,716.6056062547794,NA,NA,NA,11.138,17.05096551724138,19.355,2.3909720444447253,3.311416809076316,3.9259274846710666,16,13
eldo_3k_2_5,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,1.56960240205129,32,NA,NA,790.737220694929,NA,NA,NA,11.14325,17.63228125,22.795,2.1753729265055006,3.103946657885717,3.7453651477469676,19,13
eldo_3k_2_5,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,1.147597599029541,23,NA,NA,568.3423773744802,NA,NA,NA,10.693,16.88582608695652,23.9055,2.8484512724477407,4.143605996006128,4.771565313570508,10,13
eldo_3k_2_5,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.3190722982088725,29,NA,NA,716.6056062547794,NA,NA,NA,11.138,17.05096551724138,19.355,2.3909720444447253,3.311416809076316,3.9259274846710666,16,13
eldo_3k_2_5,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,1.2357950329780578,17,NA,NA,420.079148494181,NA,NA,NA,13.168,19.431588235294118,28.339,3.466827355942313,4.620528250942274,5.596620033368961,10,7
eldo_3k_2_5,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,1.1158159335454305,17,NA,NA,420.079148494181,NA,NA,NA,13.168,19.431588235294118,28.339,3.466827355942313,4.620528250942274,5.596620033368961,10,7
eldo_3k_2_5,lmfx_dist2d_3_ws_3,0.07080793380737305,18,NA,NA,444.78968664089757,NA,NA,NA,11.6455,19.11738888888889,28.168,3.5792493627031505,4.458433759450946,5.451938617790369,11,7
eldo_3k_2_5,localMaxima_chm_ws_1.5,47.183812856674194,1,NA,NA,24.71053814671653,NA,NA,NA,29.01703559027778,29.01703559027778,29.01703559027778,NA,NA,NA,1,0
eldo_3k_2_5,localMaxima_chm_ws_2,2.3668867508570353,1,NA,NA,24.71053814671653,NA,NA,NA,29.01703559027778,29.01703559027778,29.01703559027778,NA,NA,NA,1,0
eldo_3k_2_5,localMaxima_chm_ws_2.5,3.7784285664558412,1,NA,NA,24.71053814671653,NA,NA,NA,29.01703559027778,29.01703559027778,29.01703559027778,NA,NA,NA,1,0
eldo_3k_2_5,localMaxima_las_ws_1.5,0.8666830062866211,56,NA,NA,1383.7901362161258,NA,NA,NA,10.75075,17.504089285714286,23.520750000000003,1.4918631863095053,2.1594341406142017,2.667052508533102,31,25
eldo_3k_2_5,localMaxima_las_ws_2,1.2137548923492432,36,NA,NA,889.5793732817951,NA,NA,NA,11.72175,18.935416666666665,26.939500000000002,2.0007197806431036,2.8054965893370394,3.5183270292565,23,13
eldo_3k_2_5,localMaxima_las_ws_2.5,1.9787051677703857,18,NA,NA,444.78968664089757,NA,NA,NA,13.266,19.343333333333334,28.168,3.288416020590014,4.394847464391553,5.322848860519803,11,7
eldo_3k_2_5,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,2.246990919113159,11,NA,NA,271.8159196138818,NA,NA,NA,11.865874999999999,18.926522727272726,27.172625,4.043227696844677,5.855984821638312,6.74034132201019,7,4
eldo_3k_2_5,ptrees_k_30_15_nmax_7,25.95059895515442,41,NA,NA,1013.1320640153778,NA,NA,NA,8.092964843749996,14.100990567835396,16.074628906249927,1.3401605098230294,2.337646533145989,2.957882561514881,12,29
eldo_3k_2_5,ptrees_k_vega2014_nmax_7,2.125997614860535,13,NA,NA,321.2369959073149,NA,NA,NA,12.091778320312642,20.351144756610612,30.366054687500082,3.527310106781814,5.01792913713192,6.040199403031374,8,5
eldo_3k_2_5,ptrees_k_vega2014_trunc_nmax_7,55.690065145492554,492,NA,NA,12157.584768184533,NA,NA,NA,6.755186035156328,11.362483614789792,14.272335693359366,0.29987516844106216,0.48374007910835753,0.6233837858762632,115,377
eldo_3k_2_5,vwf_combined,10.412156820297241,12,NA,NA,296.52645776059836,NA,NA,NA,8.317125108506946,14.516881872106481,19.703792995876736,3.712846654322096,4.913897877389735,6.051915783014676,5,7
eldo_3k_2_5,vwf_default,4.980679035186768,31,NA,NA,766.0266825482124,NA,NA,NA,5.770595974392361,11.05295926439292,13.121826171875,2.169290915327868,2.9703434759938117,3.637061840997528,6,25
eldo_3k_2_5,vwf_pines,8.09435510635376,13,NA,NA,321.2369959073149,NA,NA,NA,9.347629123263888,15.64746615418002,22.978298611111104,3.175596015830071,5.059136396171904,5.851958911126309,6,7
eldo_3k_2_5,watershed_tol_1_ext_0.5,0.389955997467041,48,NA,NA,1186.1058310423934,NA,NA,NA,13.7295,21.118833333333335,28.125750000000004,1.3895485926843634,2.0625124432846165,2.5847651410732015,35,13
eldo_3k_2_5,watershed_tol_1_ext_1,0.5904200077056885,13,NA,NA,321.2369959073149,NA,NA,NA,17.964,23.661153846153844,30.406,2.2568212724899,3.990539844449736,6.728677243101176,10,3
eldo_3k_2_5,watershed_tol_3_ext_0.5,1.3942699432373047,22,NA,NA,543.6318392277636,NA,NA,NA,18.512,22.98877272727273,30.06825,1.9469382653691065,2.8707599948438927,3.603525429109112,17,5
eldo_3k_3_1,ground,NA,9,4,5,222.39484332044879,98.84215258686612,123.55269073358265,0.4444444444444444,4.572,25.738666666666667,44.5008,4.157071884358452,5.841634340671855,7.514710334003657,5,4
eldo_3k_3_1,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,4.708923347791036,39,NA,NA,963.7109877219447,NA,NA,NA,20.567,29.530871794871796,39.86,1.6828388085881187,2.4116989799204682,3.0087951577515266,31,8
eldo_3k_3_1,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,3.0456050833066306,21,NA,NA,518.9213010810472,NA,NA,NA,10.075,25.451809523809523,43.237,2.7367437479887085,3.7643709834661236,4.70376717452446,13,8
eldo_3k_3_1,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,28.38344261646271,21,NA,NA,518.9213010810472,NA,NA,NA,10.075,25.451809523809523,43.237,2.7367437479887085,3.7643709834661236,4.70376717452446,13,8
eldo_3k_3_1,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,2.778552548090617,21,NA,NA,518.9213010810472,NA,NA,NA,10.075,25.451809523809523,43.237,2.7367437479887085,3.7643709834661236,4.70376717452446,13,8
eldo_3k_3_1,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,2.83571621576945,23,NA,NA,568.3423773744802,NA,NA,NA,10.1075,25.027043478260868,40.269999999999996,2.398936965640804,3.4004873215948748,4.526767836089482,15,8
eldo_3k_3_1,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,2.6410203019777936,20,NA,NA,494.2107629343306,NA,NA,NA,9.39975,25.11695,43.49575,2.813812101627725,3.758074765050831,4.518900611060807,12,8
eldo_3k_3_1,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,2.600528633594513,22,NA,NA,543.6318392277636,NA,NA,NA,10.091249999999999,24.703318181818183,41.7535,2.4536442515695507,3.378223320223188,4.3506618993754795,14,8
eldo_3k_3_1,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,1.866907250881195,16,NA,NA,395.3686103474645,NA,NA,NA,7.0575,23.06375,43.49575,3.3453094925464297,4.431099841851809,5.762582278766515,8,8
eldo_3k_3_1,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,2.1204790830612184,17,NA,NA,420.079148494181,NA,NA,NA,7.374,22.863,43.237,3.2526077219548952,4.239128430472981,5.484929739958252,9,8
eldo_3k_3_1,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,1.6544919848442077,15,NA,NA,370.658072200748,NA,NA,NA,25.134,31.601866666666666,44.53,3.1300879012016423,4.187830698793197,5.681017124415757,12,3
eldo_3k_3_1,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,1.2405988653500875,11,NA,NA,271.8159196138818,NA,NA,NA,15.392,29.837363636363637,45.1405,4.291962050345045,5.62475962783632,7.528718701037522,8,3
eldo_3k_3_1,lmfx_dist2d_3_ws_3,0.05285906791687012,13,NA,NA,321.2369959073149,NA,NA,NA,20.709,29.7,43.237,3.7745068668555013,4.98929782707472,6.190570067744467,10,3
eldo_3k_3_1,localMaxima_chm_ws_1.5,18.592278957366943,1,NA,NA,24.71053814671653,NA,NA,NA,44.186631944444436,44.186631944444436,44.186631944444436,NA,NA,NA,1,0
eldo_3k_3_1,localMaxima_chm_ws_2,54.620924949645996,1,NA,NA,24.71053814671653,NA,NA,NA,44.186631944444436,44.186631944444436,44.186631944444436,NA,NA,NA,1,0
eldo_3k_3_1,localMaxima_chm_ws_2.5,1.5656462470690409,1,NA,NA,24.71053814671653,NA,NA,NA,44.186631944444436,44.186631944444436,44.186631944444436,NA,NA,NA,1,0
eldo_3k_3_1,localMaxima_las_ws_1.5,0.5964031219482422,55,NA,NA,1359.0795980694093,NA,NA,NA,19.611,27.731127272727274,37.733,1.468321955857675,2.092285740652151,2.4732950989366707,43,12
eldo_3k_3_1,localMaxima_las_ws_2,0.7310450077056885,37,NA,NA,914.2899114285117,NA,NA,NA,20.489,29.26118918918919,39.966,1.791609528667986,2.5605017459335992,3.226264949922366,29,8
eldo_3k_3_1,localMaxima_las_ws_2.5,1.014286994934082,15,NA,NA,370.658072200748,NA,NA,NA,25.134,31.601866666666666,44.53,3.1300879012016423,4.187830698793197,5.681017124415757,12,3
eldo_3k_3_1,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,1.63661789894104,8,NA,NA,197.68430517373224,NA,NA,NA,27.471875000000004,33.568375,42.5607,4.578817850733813,8.502661418207325,9.933618146970083,7,1
eldo_3k_3_1,ptrees_k_30_15_nmax_7,19.482894897460938,86,NA,NA,2125.106280617622,NA,NA,NA,17.133757080078112,24.84585793286694,32.157479736328014,0.945098439155521,1.3160752953481796,1.6647462426115243,69,17
eldo_3k_3_1,ptrees_k_vega2014_nmax_7,1.7333976348241171,30,NA,NA,741.316144401496,NA,NA,NA,4.6601093749999905,22.067076041666596,32.058491943359286,1.5753332567177287,2.325769442553652,2.980141974061432,19,11
eldo_3k_3_1,ptrees_k_vega2014_trunc_nmax_7,1.121118466059367,563,NA,NA,13912.032976601407,NA,NA,NA,18.861184082031173,27.290405960326876,35.2845268554687,0.284612425018234,0.45887481926898205,0.5836729688799354,491,72
eldo_3k_3_1,vwf_combined,29.324574947357178,6,NA,NA,148.26322888029918,NA,NA,NA,5.65977308485243,19.266658076533563,31.34607611762152,6.030321455926147,8.844650399778658,11.441687066251784,3,3
eldo_3k_3_1,vwf_default,5.229014873504639,19,NA,NA,469.5002247876141,NA,NA,NA,4.210164388020833,15.41910307588633,25.44245062934028,2.872109169338104,4.379441177156933,5.054710846865121,7,12
eldo_3k_3_1,vwf_pines,26.14807415008545,6,NA,NA,148.26322888029918,NA,NA,NA,5.65977308485243,19.266658076533563,31.34607611762152,6.030321455926147,8.844650399778658,11.441687066251784,3,3
eldo_3k_3_1,watershed_tol_1_ext_0.5,0.2184131145477295,67,NA,NA,1655.6060558300076,NA,NA,NA,22.9455,31.88192537313433,42.3185,1.1258656335666188,1.5029618937691083,1.9489179003375603,58,9
eldo_3k_3_1,watershed_tol_1_ext_1,0.2483351230621338,19,NA,NA,469.5002247876141,NA,NA,NA,31.4825,35.02142105263158,44.569,1.5431316337351217,3.7039776060754237,5.236127708520093,18,1
eldo_3k_3_1,watershed_tol_3_ext_0.5,0.7938790321350098,49,NA,NA,1210.81636918911,NA,NA,NA,20.709,31.34518367346939,42.251,1.3073034168443785,1.9593975311118064,2.604772244044225,40,9
eldo_3k_3_2,ground,NA,11,6,5,271.8159196138818,148.26322888029918,123.55269073358265,0.5454545454545454,15.3924,29.51018181818182,46.482,3.0134147621967644,5.222598691779854,6.4853917271794845,9,2
eldo_3k_3_2,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,2.430898900826772,30,NA,NA,741.316144401496,NA,NA,NA,30.11,36.3638,45.443,1.9953574750384457,3.0665416955897653,3.6000308527177474,28,2
eldo_3k_3_2,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,2.6988489826520285,22,NA,NA,543.6318392277636,NA,NA,NA,28.23275,35.384136363636365,46.8745,2.3800071511517564,3.5792616660924232,4.765384252089507,20,2
